1.967600	-6.597491
1.967700	-6.358204
1.967800	-6.112642
1.967900	-5.861048
1.968000	-5.603670
1.968100	-5.340762
1.968200	-5.072583
1.968300	-4.799398
1.968400	-4.521477
1.968500	-4.239093
1.968600	-3.952526
1.968700	-3.662059
1.968800	-3.367977
1.968900	-3.070571
1.969000	-2.770136
1.969100	-2.466966
1.969200	-2.161362
1.969300	-1.853625
1.969400	-1.544058
1.969500	-1.232968
1.969600	-0.920661
1.969700	-0.607445
1.969800	-0.293630
1.969900	0.020475
1.970000	0.334559
1.970100	0.648314
1.970200	0.961429
1.970300	1.273594
1.970400	1.584504
1.970500	1.893849
1.970600	2.201325
1.970700	2.506629
1.970800	2.809459
1.970900	3.109517
1.971000	3.406505
1.971100	3.700132
1.971200	3.990108
1.971300	4.276145
1.971400	4.557963
1.971500	4.835282
1.971600	5.107830
1.971700	5.375337
1.971800	5.637538
1.971900	5.894177
1.972000	6.144999
1.972100	6.389756
1.972200	6.628207
1.972300	6.860117
1.972400	7.085258
1.972500	7.303405
1.972600	7.514345
1.972700	7.717869
1.972800	7.913777
1.972900	8.101874
1.973000	8.281977
1.973100	8.453905
1.973200	8.617491
1.973300	8.772573
1.973400	8.918997
1.973500	9.056619
1.973600	9.185303
1.973700	9.304922
1.973800	9.415359
1.973900	9.516503
1.974000	9.608256
1.974100	9.690527
1.974200	9.763234
1.974300	9.826306
1.974400	9.879682
1.974500	9.923306
1.974600	9.957138
1.974700	9.981144
1.974800	9.995299
1.974900	9.999591
1.975000	9.994014
1.975100	9.978574
1.975200	9.953286
1.975300	9.918176
1.975400	9.873277
1.975500	9.818634
1.975600	9.754302
1.975700	9.680344
1.975800	9.596832
1.975900	9.503850
1.976000	9.401488
1.976100	9.289848
1.976200	9.169041
1.976300	9.039184
1.976400	8.900407
1.976500	8.752846
1.976600	8.596647
1.976700	8.431965
1.976800	8.258961
1.976900	8.077806
1.977000	7.888680
1.977100	7.691768
1.977200	7.487266
1.977300	7.275374
1.977400	7.056303
1.977500	6.830267
1.977600	6.597492
1.977700	6.358205
1.977800	6.112643
1.977900	5.861049
1.978000	5.603671
1.978100	5.340763
1.978200	5.072584
1.978300	4.799399
1.978400	4.521478
1.978500	4.239095
1.978600	3.952528
1.978700	3.662060
1.978800	3.367978
1.978900	3.070573
1.979000	2.770137
1.979100	2.466968
1.979200	2.161363
1.979300	1.853626
1.979400	1.544060
1.979500	1.232970
1.979600	0.920662
1.979700	0.607447
1.979800	0.293632
1.979900	-0.020473
1.980000	-0.334558
1.980100	-0.648313
1.980200	-0.961427
1.980300	-1.273593
1.980400	-1.584502
1.980500	-1.893847
1.980600	-2.201324
1.980700	-2.506628
1.980800	-2.809458
1.980900	-3.109515
1.981000	-3.406504
1.981100	-3.700131
1.981200	-3.990107
1.981300	-4.276145
1.981400	-4.557962
1.981500	-4.835281
1.981600	-5.107829
1.981700	-5.375336
1.981800	-5.637538
1.981900	-5.894176
1.982000	-6.144998
1.982100	-6.389755
1.982200	-6.628207
1.982300	-6.860117
1.982400	-7.085257
1.982500	-7.303405
1.982600	-7.514345
1.982700	-7.717869
1.982800	-7.913777
1.982900	-8.101874
1.983000	-8.281977
1.983100	-8.453906
1.983200	-8.617492
1.983300	-8.772573
1.983400	-8.918998
1.983500	-9.056620
1.983600	-9.185304
1.983700	-9.304923
1.983800	-9.415359
1.983900	-9.516504
1.984000	-9.608257
1.984100	-9.690528
1.984200	-9.763235
1.984300	-9.826307
1.984400	-9.879683
1.984500	-9.923307
1.984600	-9.957139
1.984700	-9.981145
1.984800	-9.995300
1.984900	-9.999592
1.985000	-9.994015
1.985100	-9.978575
1.985200	-9.953287
1.985300	-9.918177
1.985400	-9.873278
1.985500	-9.818635
1.985600	-9.754303
1.985700	-9.680345
1.985800	-9.596833
1.985900	-9.503851
1.986000	-9.401489
1.986100	-9.289849
1.986200	-9.169042
1.986300	-9.039185
1.986400	-8.900408
1.986500	-8.752847
1.986600	-8.596648
1.986700	-8.431966
1.986800	-8.258962
1.986900	-8.077807
1.987000	-7.888681
1.987100	-7.691769
1.987200	-7.487267
1.987300	-7.275375
1.987400	-7.056304
1.987500	-6.830268
1.987600	-6.597493
1.987700	-6.358206
1.987800	-6.112644
1.987900	-5.861050
1.988000	-5.603672
1.988100	-5.340764
1.988200	-5.072585
1.988300	-4.799400
1.988400	-4.521479
1.988500	-4.239095
1.988600	-3.952528
1.988700	-3.662060
1.988800	-3.367979
1.988900	-3.070573
1.989000	-2.770138
1.989100	-2.466968
1.989200	-2.161364
1.989300	-1.853627
1.989400	-1.544060
1.989500	-1.232970
1.989600	-0.920663
1.989700	-0.607447
1.989800	-0.293632
1.989900	0.020473
1.990000	0.334558
1.990100	0.648313
1.990200	0.961427
1.990300	1.273593
1.990400	1.584502
1.990500	1.893848
1.990600	2.201324
1.990700	2.506628
1.990800	2.809458
1.990900	3.109516
1.991000	3.406505
1.991100	3.700132
1.991200	3.990107
1.991300	4.276145
1.991400	4.557962
1.991500	4.835282
1.991600	5.107830
1.991700	5.375337
1.991800	5.637539
1.991900	5.894177
1.992000	6.144999
1.992100	6.389756
1.992200	6.628208
1.992300	6.860118
1.992400	7.085258
1.992500	7.303406
1.992600	7.514346
1.992700	7.717870
1.992800	7.913778
1.992900	8.101875
1.993000	8.281978
1.993100	8.453907
1.993200	8.617493
1.993300	8.772574
1.993400	8.918999
1.993500	9.056621
1.993600	9.185305
1.993700	9.304924
1.993800	9.415360
1.993900	9.516505
1.994000	9.608258
1.994100	9.690529
1.994200	9.763237
1.994300	9.826309
1.994400	9.879684
1.994500	9.923309
1.994600	9.957141
1.994700	9.981147
1.994800	9.995302
1.994900	9.999594
1.995000	9.994017
1.995100	9.978577
1.995200	9.953289
1.995300	9.918179
1.995400	9.873280
1.995500	9.818637
1.995600	9.754305
1.995700	9.680346
1.995800	9.596835
1.995900	9.503853
1.996000	9.401491
1.996100	9.289851
1.996200	9.169044
1.996300	9.039186
1.996400	8.900410
1.996500	8.752849
1.996600	8.596650
1.996700	8.431968
1.996800	8.258964
1.996900	8.077809
1.997000	7.888683
1.997100	7.691771
1.997200	7.487268
1.997300	7.275377
1.997400	7.056305
1.997500	6.830270
1.997600	6.597495
1.997700	6.358208
1.997800	6.112646
1.997900	5.861052
1.998000	5.603674
1.998100	5.340765
1.998200	5.072587
1.998300	4.799401
1.998400	4.521480
1.998500	4.239096
1.998600	3.952529
1.998700	3.662061
1.998800	3.367979
1.998900	3.070574
1.999000	2.770138
1.999100	2.466968
1.999200	2.161364
1.999300	1.853626
1.999400	1.544060
1.999500	1.232969
1.999600	0.920662
1.999700	0.607446
1.999800	0.293631
1.999900	-0.020474
2.000000	-0.334559
2.000100	-0.648313
2.000200	-0.961428
2.000300	-1.273594
2.000400	-1.584504
2.000500	-1.893849
2.000600	-2.201325
2.000700	-2.506629
2.000800	-2.809460
2.000900	-3.109517
2.001000	-3.406506
2.001100	-3.700133
2.001200	-3.990109
2.001300	-4.276147
2.001400	-4.557965
2.001500	-4.835284
2.001600	-5.107832
2.001700	-5.375339
2.001800	-5.637541
2.001900	-5.894180
2.002000	-6.145001
2.002100	-6.389759
2.002200	-6.628210
2.002300	-6.860120
2.002400	-7.085260
2.002500	-7.303408
2.002600	-7.514349
2.002700	-7.717873
2.002800	-7.913781
2.002900	-8.101878
2.003000	-8.281981
2.003100	-8.453910
2.003200	-8.617496
2.003300	-8.772577
2.003400	-8.919002
2.003500	-9.056623
2.003600	-9.185308
2.003700	-9.304927
2.003800	-9.415363
2.003900	-9.516508
2.004000	-9.608261
2.004100	-9.690532
2.004200	-9.763239
2.004300	-9.826311
2.004400	-9.879686
2.004500	-9.923311
2.004600	-9.957143
2.004700	-9.981149
2.004800	-9.995304
2.004900	-9.999596
2.005000	-9.994019
2.005100	-9.978579
2.005200	-9.953291
2.005300	-9.918180
2.005400	-9.873281
2.005500	-9.818639
2.005600	-9.754307
2.005700	-9.680348
2.005800	-9.596837
2.005900	-9.503855
2.006000	-9.401493
2.006100	-9.289853
2.006200	-9.169045
2.006300	-9.039188
2.006400	-8.900411
2.006500	-8.752850
2.006600	-8.596651
2.006700	-8.431969
2.006800	-8.258965
2.006900	-8.077809
2.007000	-7.888683
2.007100	-7.691771
2.007200	-7.487268
2.007300	-7.275377
2.007400	-7.056305
2.007500	-6.830270
2.007600	-6.597494
2.007700	-6.358207
2.007800	-6.112646
2.007900	-5.861052
2.008000	-5.603673
2.008100	-5.340765
2.008200	-5.072586
2.008300	-4.799401
2.008400	-4.521479
2.008500	-4.239095
2.008600	-3.952528
2.008700	-3.662060
2.008800	-3.367978
2.008900	-3.070572
2.009000	-2.770136
2.009100	-2.466967
2.009200	-2.161362
2.009300	-1.853625
2.009400	-1.544058
2.009500	-1.232968
2.009600	-0.920660
2.009700	-0.607445
2.009800	-0.293629
2.009900	0.020476
2.010000	0.334561
2.010100	0.648315
2.010200	0.961430
2.010300	1.273596
2.010400	1.584505
2.010500	1.893851
2.010600	2.201327
2.010700	2.506631
2.010800	2.809462
2.010900	3.109519
2.011000	3.406508
2.011100	3.700135
2.011200	3.990111
2.011300	4.276149
2.011400	4.557967
2.011500	4.835286
2.011600	5.107834
2.011700	5.375341
2.011800	5.637543
2.011900	5.894182
2.012000	6.145003
2.012100	6.389760
2.012200	6.628212
2.012300	6.860122
2.012400	7.085262
2.012500	7.303410
2.012600	7.514350
2.012700	7.717875
2.012800	7.913783
2.012900	8.101880
2.013000	8.281982
2.013100	8.453912
2.013200	8.617497
2.013300	8.772579
2.013400	8.919003
2.013500	9.056625
2.013600	9.185309
2.013700	9.304929
2.013800	9.415365
2.013900	9.516510
2.014000	9.608263
2.014100	9.690534
2.014200	9.763241
2.014300	9.826313
2.014400	9.879688
2.014500	9.923313
2.014600	9.957145
2.014700	9.981151
2.014800	9.995306
2.014900	9.999598
2.015000	9.994020
2.015100	9.978580
2.015200	9.953293
2.015300	9.918182
2.015400	9.873283
2.015500	9.818641
2.015600	9.754309
2.015700	9.680350
2.015800	9.596838
2.015900	9.503856
2.016000	9.401494
2.016100	9.289854
2.016200	9.169046
2.016300	9.039189
2.016400	8.900412
2.016500	8.752851
2.016600	8.596651
2.016700	8.431969
2.016800	8.258965
2.016900	8.077809
2.017000	7.888683
2.017100	7.691771
2.017200	7.487268
2.017300	7.275377
2.017400	7.056305
2.017500	6.830270
2.017600	6.597494
2.017700	6.358207
2.017800	6.112646
2.017900	5.861052
2.018000	5.603673
2.018100	5.340765
2.018200	5.072586
2.018300	4.799401
2.018400	4.521479
2.018500	4.239095
2.018600	3.952528
2.018700	3.662060
2.018800	3.367978
2.018900	3.070572
2.019000	2.770136
2.019100	2.466967
2.019200	2.161362
2.019300	1.853625
2.019400	1.544058
2.019500	1.232968
2.019600	0.920660
2.019700	0.607444
2.019800	0.293629
2.019900	-0.020476
2.020000	-0.334561
2.020100	-0.648316
2.020200	-0.961431
2.020300	-1.273597
2.020400	-1.584506
2.020500	-1.893851
2.020600	-2.201328
2.020700	-2.506632
2.020800	-2.809462
2.020900	-3.109520
2.021000	-3.406509
2.021100	-3.700136
2.021200	-3.990112
2.021300	-4.276149
2.021400	-4.557967
2.021500	-4.835287
2.021600	-5.107834
2.021700	-5.375341
2.021800	-5.637544
2.021900	-5.894182
2.022000	-6.145004
2.022100	-6.389761
2.022200	-6.628212
2.022300	-6.860123
2.022400	-7.085263
2.022500	-7.303411
2.022600	-7.514351
2.022700	-7.717875
2.022800	-7.913784
2.022900	-8.101881
2.023000	-8.281983
2.023100	-8.453913
2.023200	-8.617498
2.023300	-8.772580
2.023400	-8.919004
2.023500	-9.056626
2.023600	-9.185310
2.023700	-9.304930
2.023800	-9.415366
2.023900	-9.516511
2.024000	-9.608264
2.024100	-9.690535
2.024200	-9.763242
2.024300	-9.826314
2.024400	-9.879689
2.024500	-9.923314
2.024600	-9.957146
2.024700	-9.981152
2.024800	-9.995307
2.024900	-9.999599
2.025000	-9.994021
2.025100	-9.978581
2.025200	-9.953294
2.025300	-9.918183
2.025400	-9.873284
2.025500	-9.818642
2.025600	-9.754310
2.025700	-9.680351
2.025800	-9.596840
2.025900	-9.503858
2.026000	-9.401496
2.026100	-9.289856
2.026200	-9.169048
2.026300	-9.039191
2.026400	-8.900414
2.026500	-8.752852
2.026600	-8.596653
2.026700	-8.431971
2.026800	-8.258966
2.026900	-8.077811
2.027000	-7.888685
2.027100	-7.691773
2.027200	-7.487270
2.027300	-7.275379
2.027400	-7.056307
2.027500	-6.830272
2.027600	-6.597496
2.027700	-6.358209
2.027800	-6.112648
2.027900	-5.861053
2.028000	-5.603675
2.028100	-5.340767
2.028200	-5.072588
2.028300	-4.799403
2.028400	-4.521481
2.028500	-4.239097
2.028600	-3.952530
2.028700	-3.662062
2.028800	-3.367980
2.028900	-3.070574
2.029000	-2.770138
2.029100	-2.466969
2.029200	-2.161364
2.029300	-1.853627
2.029400	-1.544060
2.029500	-1.232970
2.029600	-0.920662
2.029700	-0.607446
2.029800	-0.293631
2.029900	0.020474
2.030000	0.334559
2.030100	0.648314
2.030200	0.961429
2.030300	1.273595
2.030400	1.584504
2.030500	1.893850
2.030600	2.201327
2.030700	2.506631
2.030800	2.809461
2.030900	3.109519
2.031000	3.406508
2.031100	3.700135
2.031200	3.990111
2.031300	4.276148
2.031400	4.557966
2.031500	4.835286
2.031600	5.107834
2.031700	5.375341
2.031800	5.637543
2.031900	5.894182
2.032000	6.145003
2.032100	6.389761
2.032200	6.628212
2.032300	6.860123
2.032400	7.085263
2.032500	7.303411
2.032600	7.514351
2.032700	7.717875
2.032800	7.913784
2.032900	8.101881
2.033000	8.281983
2.033100	8.453913
2.033200	8.617498
2.033300	8.772580
2.033400	8.919004
2.033500	9.056626
2.033600	9.185310
2.033700	9.304930
2.033800	9.415366
2.033900	9.516511
2.034000	9.608264
2.034100	9.690535
2.034200	9.763243
2.034300	9.826315
2.034400	9.879690
2.034500	9.923315
2.034600	9.957147
2.034700	9.981153
2.034800	9.995308
2.034900	9.999599
2.035000	9.994022
2.035100	9.978582
2.035200	9.953295
2.035300	9.918184
2.035400	9.873285
2.035500	9.818643
2.035600	9.754311
2.035700	9.680352
2.035800	9.596841
2.035900	9.503859
2.036000	9.401497
2.036100	9.289857
2.036200	9.169049
2.036300	9.039192
2.036400	8.900414
2.036500	8.752853
2.036600	8.596655
2.036700	8.431973
2.036800	8.258968
2.036900	8.077813
2.037000	7.888687
2.037100	7.691775
2.037200	7.487272
2.037300	7.275381
2.037400	7.056309
2.037500	6.830274
2.037600	6.597498
2.037700	6.358211
2.037800	6.112649
2.037900	5.861055
2.038000	5.603677
2.038100	5.340769
2.038200	5.072590
2.038300	4.799405
2.038400	4.521483
2.038500	4.239099
2.038600	3.952532
2.038700	3.662064
2.038800	3.367982
2.038900	3.070576
2.039000	2.770140
2.039100	2.466970
2.039200	2.161366
2.039300	1.853629
2.039400	1.544062
2.039500	1.232971
2.039600	0.920664
2.039700	0.607448
2.039800	0.293632
2.039900	-0.020473
2.040000	-0.334558
2.040100	-0.648313
2.040200	-0.961428
2.040300	-1.273594
2.040400	-1.584503
2.040500	-1.893849
2.040600	-2.201325
2.040700	-2.506629
2.040800	-2.809460
2.040900	-3.109518
2.041000	-3.406507
2.041100	-3.700134
2.041200	-3.990110
2.041300	-4.276148
2.041400	-4.557966
2.041500	-4.835286
2.041600	-5.107833
2.041700	-5.375340
2.041800	-5.637543
2.041900	-5.894181
2.042000	-6.145003
2.042100	-6.389760
2.042200	-6.628212
2.042300	-6.860122
2.042400	-7.085262
2.042500	-7.303410
2.042600	-7.514350
2.042700	-7.717875
2.042800	-7.913783
2.042900	-8.101881
2.043000	-8.281983
2.043100	-8.453913
2.043200	-8.617498
2.043300	-8.772580
2.043400	-8.919004
2.043500	-9.056626
2.043600	-9.185310
2.043700	-9.304930
2.043800	-9.415366
2.043900	-9.516511
2.044000	-9.608264
2.044100	-9.690535
2.044200	-9.763243
2.044300	-9.826315
2.044400	-9.879690
2.044500	-9.923315
2.044600	-9.957147
2.044700	-9.981153
2.044800	-9.995308
2.044900	-9.999599
2.045000	-9.994022
2.045100	-9.978582
2.045200	-9.953295
2.045300	-9.918184
2.045400	-9.873285
2.045500	-9.818643
2.045600	-9.754311
2.045700	-9.680352
2.045800	-9.596841
2.045900	-9.503859
2.046000	-9.401497
2.046100	-9.289857
2.046200	-9.169049
2.046300	-9.039192
2.046400	-8.900414
2.046500	-8.752853
2.046600	-8.596655
2.046700	-8.431973
2.046800	-8.258968
2.046900	-8.077813
2.047000	-7.888687
2.047100	-7.691775
2.047200	-7.487272
2.047300	-7.275381
2.047400	-7.056309
2.047500	-6.830274
2.047600	-6.597498
2.047700	-6.358211
2.047800	-6.112649
2.047900	-5.861055
2.048000	-5.603677
2.048100	-5.340769
2.048200	-5.072590
2.048300	-4.799405
2.048400	-4.521483
2.048500	-4.239099
2.048600	-3.952532
2.048700	-3.662064
2.048800	-3.367982
2.048900	-3.070576
2.049000	-2.770140
2.049100	-2.466970
2.049200	-2.161366
2.049300	-1.853629
2.049400	-1.544062
2.049500	-1.232971
2.049600	-0.920664
2.049700	-0.607448
2.049800	-0.293633
2.049900	0.020472
2.050000	0.334557
2.050100	0.648312
2.050200	0.961427
2.050300	1.273593
2.050400	1.584502
2.050500	1.893848
2.050600	2.201325
2.050700	2.506629
2.050800	2.809459
2.050900	3.109517
2.051000	3.406506
2.051100	3.700133
2.051200	3.990109
2.051300	4.276146
2.051400	4.557964
2.051500	4.835284
2.051600	5.107832
2.051700	5.375339
2.051800	5.637541
2.051900	5.894180
2.052000	6.145001
2.052100	6.389759
2.052200	6.628211
2.052300	6.860121
2.052400	7.085261
2.052500	7.303409
2.052600	7.514349
2.052700	7.717874
2.052800	7.913782
2.052900	8.101879
2.053000	8.281981
2.053100	8.453911
2.053200	8.617496
2.053300	8.772578
2.053400	8.919003
2.053500	9.056624
2.053600	9.185308
2.053700	9.304928
2.053800	9.415364
2.053900	9.516509
2.054000	9.608262
2.054100	9.690534
2.054200	9.763242
2.054300	9.826314
2.054400	9.879689
2.054500	9.923314
2.054600	9.957146
2.054700	9.981152
2.054800	9.995307
2.054900	9.999599
2.055000	9.994021
2.055100	9.978581
2.055200	9.953294
2.055300	9.918183
2.055400	9.873284
2.055500	9.818642
2.055600	9.754310
2.055700	9.680351
2.055800	9.596840
2.055900	9.503858
2.056000	9.401496
2.056100	9.289856
2.056200	9.169048
2.056300	9.039191
2.056400	8.900414
2.056500	8.752852
2.056600	8.596654
2.056700	8.431972
2.056800	8.258967
2.056900	8.077813
2.057000	7.888687
2.057100	7.691775
2.057200	7.487272
2.057300	7.275381
2.057400	7.056309
2.057500	6.830274
2.057600	6.597498
2.057700	6.358211
2.057800	6.112649
2.057900	5.861055
2.058000	5.603677
2.058100	5.340769
2.058200	5.072590
2.058300	4.799405
2.058400	4.521483
2.058500	4.239099
2.058600	3.952532
2.058700	3.662064
2.058800	3.367982
2.058900	3.070576
2.059000	2.770140
2.059100	2.466970
2.059200	2.161366
2.059300	1.853629
2.059400	1.544062
2.059500	1.232971
2.059600	0.920664
2.059700	0.607448
2.059800	0.293633
2.059900	-0.020472
2.060000	-0.334557
2.060100	-0.648312
2.060200	-0.961427
2.060300	-1.273593
2.060400	-1.584502
2.060500	-1.893848
2.060600	-2.201324
2.060700	-2.506629
2.060800	-2.809459
2.060900	-3.109517
2.061000	-3.406506
2.061100	-3.700133
2.061200	-3.990108
2.061300	-4.276146
2.061400	-4.557964
2.061500	-4.835284
2.061600	-5.107832
2.061700	-5.375339
2.061800	-5.637541
2.061900	-5.894180
2.062000	-6.145001
2.062100	-6.389759
2.062200	-6.628210
2.062300	-6.860120
2.062400	-7.085260
2.062500	-7.303408
2.062600	-7.514349
2.062700	-7.717873
2.062800	-7.913781
2.062900	-8.101879
2.063000	-8.281981
2.063100	-8.453911
2.063200	-8.617496
2.063300	-8.772578
2.063400	-8.919003
2.063500	-9.056624
2.063600	-9.185308
2.063700	-9.304928
2.063800	-9.415364
2.063900	-9.516509
2.064000	-9.608262
2.064100	-9.690533
2.064200	-9.763241
2.064300	-9.826313
2.064400	-9.879688
2.064500	-9.923313
2.064600	-9.957145
2.064700	-9.981151
2.064800	-9.995306
2.064900	-9.999598
2.065000	-9.994020
2.065100	-9.978580
2.065200	-9.953293
2.065300	-9.918182
2.065400	-9.873283
2.065500	-9.818641
2.065600	-9.754309
2.065700	-9.680350
2.065800	-9.596839
2.065900	-9.503857
2.066000	-9.401495
2.066100	-9.289855
2.066200	-9.169047
2.066300	-9.039190
2.066400	-8.900413
2.066500	-8.752851
2.066600	-8.596653
2.066700	-8.431971
2.066800	-8.258966
2.066900	-8.077812
2.067000	-7.888686
2.067100	-7.691774
2.067200	-7.487271
2.067300	-7.275380
2.067400	-7.056308
2.067500	-6.830273
2.067600	-6.597497
2.067700	-6.358210
2.067800	-6.112648
2.067900	-5.861054
2.068000	-5.603676
2.068100	-5.340768
2.068200	-5.072589
2.068300	-4.799404
2.068400	-4.521482
2.068500	-4.239098
2.068600	-3.952531
2.068700	-3.662063
2.068800	-3.367981
2.068900	-3.070575
2.069000	-2.770139
2.069100	-2.466970
2.069200	-2.161366
2.069300	-1.853628
2.069400	-1.544062
2.069500	-1.232971
2.069600	-0.920664
2.069700	-0.607448
2.069800	-0.293633
2.069900	0.020472
2.070000	0.334557
2.070100	0.648312
2.070200	0.961427
2.070300	1.273593
2.070400	1.584502
2.070500	1.893848
2.070600	2.201324
2.070700	2.506628
2.070800	2.809458
2.070900	3.109516
2.071000	3.406505
2.071100	3.700132
2.071200	3.990108
2.071300	4.276145
2.071400	4.557963
2.071500	4.835283
2.071600	5.107831
2.071700	5.375338
2.071800	5.637540
2.071900	5.894178
2.072000	6.145000
2.072100	6.389757
2.072200	6.628209
2.072300	6.860119
2.072400	7.085259
2.072500	7.303407
2.072600	7.514347
2.072700	7.717872
2.072800	7.913780
2.072900	8.101878
2.073000	8.281981
2.073100	8.453910
2.073200	8.617496
2.073300	8.772577
2.073400	8.919002
2.073500	9.056623
2.073600	9.185308
2.073700	9.304927
2.073800	9.415363
2.073900	9.516508
2.074000	9.608261
2.074100	9.690533
2.074200	9.763241
2.074300	9.826313
2.074400	9.879688
2.074500	9.923313
2.074600	9.957145
2.074700	9.981151
2.074800	9.995306
2.074900	9.999598
2.075000	9.994020
2.075100	9.978580
2.075200	9.953293
2.075300	9.918182
2.075400	9.873284
2.075500	9.818642
2.075600	9.754310
2.075700	9.680351
2.075800	9.596840
2.075900	9.503858
2.076000	9.401496
2.076100	9.289856
2.076200	9.169048
2.076300	9.039191
2.076400	8.900414
2.076500	8.752853
2.076600	8.596655
2.076700	8.431973
2.076800	8.258968
2.076900	8.077814
2.077000	7.888688
2.077100	7.691776
2.077200	7.487273
2.077300	7.275382
2.077400	7.056310
2.077500	6.830275
2.077600	6.597499
2.077700	6.358212
2.077800	6.112651
2.077900	5.861057
2.078000	5.603679
2.078100	5.340770
2.078200	5.072591
2.078300	4.799406
2.078400	4.521484
2.078500	4.239100
2.078600	3.952533
2.078700	3.662066
2.078800	3.367984
2.078900	3.070578
2.079000	2.770142
2.079100	2.466972
2.079200	2.161368
2.079300	1.853630
2.079400	1.544064
2.079500	1.232973
2.079600	0.920666
2.079700	0.607450
2.079800	0.293635
2.079900	-0.020470
2.080000	-0.334555
2.080100	-0.648310
2.080200	-0.961425
2.080300	-1.273591
2.080400	-1.584500
2.080500	-1.893846
2.080600	-2.201323
2.080700	-2.506627
2.080800	-2.809457
2.080900	-3.109515
2.081000	-3.406504
2.081100	-3.700131
2.081200	-3.990107
2.081300	-4.276145
2.081400	-4.557963
2.081500	-4.835283
2.081600	-5.107831
2.081700	-5.375338
2.081800	-5.637540
2.081900	-5.894178
2.082000	-6.145000
2.082100	-6.389758
2.082200	-6.628209
2.082300	-6.860119
2.082400	-7.085259
2.082500	-7.303407
2.082600	-7.514348
2.082700	-7.717872
2.082800	-7.913780
2.082900	-8.101878
2.083000	-8.281981
2.083100	-8.453910
2.083200	-8.617496
2.083300	-8.772577
2.083400	-8.919002
2.083500	-9.056623
2.083600	-9.185308
2.083700	-9.304927
2.083800	-9.415363
2.083900	-9.516508
2.084000	-9.608261
2.084100	-9.690533
2.084200	-9.763241
2.084300	-9.826313
2.084400	-9.879688
2.084500	-9.923313
2.084600	-9.957146
2.084700	-9.981152
2.084800	-9.995307
2.084900	-9.999599
2.085000	-9.994021
2.085100	-9.978581
2.085200	-9.953294
2.085300	-9.918183
2.085400	-9.873285
2.085500	-9.818644
2.085600	-9.754312
2.085700	-9.680353
2.085800	-9.596842
2.085900	-9.503860
2.086000	-9.401498
2.086100	-9.289858
2.086200	-9.169050
2.086300	-9.039193
2.086400	-8.900416
2.086500	-8.752855
2.086600	-8.596657
2.086700	-8.431974
2.086800	-8.258970
2.086900	-8.077816
2.087000	-7.888690
2.087100	-7.691778
2.087200	-7.487275
2.087300	-7.275383
2.087400	-7.056312
2.087500	-6.830277
2.087600	-6.597501
2.087700	-6.358214
2.087800	-6.112653
2.087900	-5.861059
2.088000	-5.603681
2.088100	-5.340772
2.088200	-5.072593
2.088300	-4.799408
2.088400	-4.521486
2.088500	-4.239102
2.088600	-3.952535
2.088700	-3.662067
2.088800	-3.367985
2.088900	-3.070580
2.089000	-2.770144
2.089100	-2.466974
2.089200	-2.161369
2.089300	-1.853632
2.089400	-1.544065
2.089500	-1.232975
2.089600	-0.920667
2.089700	-0.607451
2.089800	-0.293636
2.089900	0.020469
2.090000	0.334554
2.090100	0.648309
2.090200	0.961424
2.090300	1.273591
2.090400	1.584500
2.090500	1.893846
2.090600	2.201322
2.090700	2.506627
2.090800	2.809457
2.090900	3.109515
2.091000	3.406504
2.091100	3.700132
2.091200	3.990108
2.091300	4.276145
2.091400	4.557963
2.091500	4.835283
2.091600	5.107831
2.091700	5.375339
2.091800	5.637541
2.091900	5.894180
2.092000	6.145002
2.092100	6.389760
2.092200	6.628211
2.092300	6.860121
2.092400	7.085261
2.092500	7.303409
2.092600	7.514349
2.092700	7.717874
2.092800	7.913782
2.092900	8.101880
2.093000	8.281982
2.093100	8.453912
2.093200	8.617498
2.093300	8.772580
2.093400	8.919004
2.093500	9.056626
2.093600	9.185310
2.093700	9.304930
2.093800	9.415366
2.093900	9.516511
2.094000	9.608264
2.094100	9.690536
2.094200	9.763244
2.094300	9.826316
2.094400	9.879691
2.094500	9.923316
2.094600	9.957149
2.094700	9.981154
2.094800	9.995310
2.094900	9.999601
2.095000	9.994024
2.095100	9.978584
2.095200	9.953297
2.095300	9.918186
2.095400	9.873288
2.095500	9.818646
2.095600	9.754314
2.095700	9.680356
2.095800	9.596845
2.095900	9.503862
2.096000	9.401501
2.096100	9.289861
2.096200	9.169053
2.096300	9.039196
2.096400	8.900419
2.096500	8.752858
2.096600	8.596660
2.096700	8.431977
2.096800	8.258973
2.096900	8.077819
2.097000	7.888692
2.097100	7.691781
2.097200	7.487278
2.097300	7.275386
2.097400	7.056315
2.097500	6.830280
2.097600	6.597504
2.097700	6.358217
2.097800	6.112655
2.097900	5.861061
2.098000	5.603683
2.098100	5.340775
2.098200	5.072596
2.098300	4.799410
2.098400	4.521489
2.098500	4.239105
2.098600	3.952538
2.098700	3.662070
2.098800	3.367988
2.098900	3.070582
2.099000	2.770146
2.099100	2.466976
2.099200	2.161371
2.099300	1.853634
2.099400	1.544067
2.099500	1.232977
2.099600	0.920669
2.099700	0.607453
2.099800	0.293638
2.099900	-0.020468
2.100000	-0.334553
2.100100	-0.648308
2.100200	-0.961423
2.100300	-1.273589
2.100400	-1.584499
2.100500	-1.893844
2.100600	-2.201321
2.100700	-2.506626
2.100800	-2.809456
2.100900	-3.109514
2.101000	-3.406504
2.101100	-3.700131
